date,symbol,momentum_20,rank,selected_by_design_c,candidate_count,forward_return_1d,forward_return_3d,forward_return_5d,forward_return_10d,forward_return_20d
2024-09-03,RATCH,0.12962962962962954,1,True,9,0.0,0.049180327868852514,0.032786885245901676,0.040983606557376984,0.06557377049180335
2024-09-03,TOP,0.09278350515463907,2,True,9,0.0,0.028301886792452935,0.028301886792452935,-0.03301886792452835,-0.03301886792452835
2024-09-03,HMPRO,0.09036144370661714,3,True,9,0.0,0.18232039599507388,0.19337016167044951,0.19337016167044951,0.18232039599507388
2024-09-03,KTB,0.07017537010649355,4,True,9,0.0,0.10382522432192709,0.10928962204269754,0.12021862593764943,0.13661202755337198
2024-09-03,BDMS,0.06730769230769229,5,True,9,0.0,0.04504504504504503,0.072072072072072,0.054054054054053946,0.08108108108108114
2024-09-03,MTC,0.06666666666666665,6,True,9,0.017045454545454586,0.10227272727272729,0.10227272727272729,0.1875,0.125
2024-09-03,GLOBAL,0.0489510213277593,7,True,9,-0.006666614173821528,0.019999979459321304,0.04666671003032152,0.04666671003032152,0.08666666894896435
2024-09-03,LH,0.036697301486559475,8,True,9,0.0,0.07079647586119542,0.07964598259637246,0.07079647586119542,0.1327433605912578
2024-09-03,PTTGC,0.028806616663257456,9,True,9,0.0,0.1200000000000001,0.10000000000000009,0.1200000000000001,0.20999999999999996
2024-09-06,HMPRO,0.3209875685615271,1,True,13,0.0,0.018691571292548614,0.0,0.0,-0.028037401503044346
2024-09-06,GLOBAL,0.17692302222896372,2,True,13,0.0,0.0065360306332677975,0.01307192701373161,0.01307192701373161,0.05228764092852467
2024-09-06,PTTGC,0.17647062594856533,3,True,13,0.0,-0.044642857142857095,-0.0267857142857143,0.0,0.03571428571428581
2024-09-06,IVL,0.17514114918073442,4,True,13,-0.004807619124471918,0.014423132471786282,0.033653884068044704,0.1875000802370248,0.14423077452112243
2024-09-06,MTC,0.16167664670658688,5,True,13,0.0,0.005154639175257714,0.03608247422680422,0.07731958762886593,-0.005154639175257714
2024-09-06,RATCH,0.15315315315315314,6,True,13,0.0,-0.0078125,-0.0078125,0.0,-0.0078125
2024-09-06,TOP,0.1473684210526316,7,True,13,0.0,-0.032110091743119296,-0.059633027522935755,-0.059633027522935755,-0.08256880733944949
2024-09-06,KTB,0.14124293176498282,8,True,13,0.0,0.0,0.014851446818306524,0.014851446818306524,0.024752474312641715
2024-09-06,LH,0.11009181696661918,9,True,13,0.0,-0.016528988151582213,0.0,0.05785122208236748,0.04132231274684206
2024-09-06,SCGP,0.08823529411764697,10,True,13,0.0,0.018018018018018056,-0.009009009009009028,0.027027027027026973,0.06306306306306309
2024-09-06,BDMS,0.07407407407407418,11,False,13,0.0,0.0,0.008620689655172376,0.051724137931034475,0.01724137931034475
2024-09-06,CENTEL,0.033557046979865834,12,False,13,0.0,-0.038961038961038974,-0.03246753246753242,-0.03246753246753242,0.03896103896103886
2024-09-06,BGRIM,0.013100486873651285,13,False,13,0.0,0.008620640043698113,-0.008620722256998503,0.008620640043698113,-0.017241444513996895
2024-09-11,HMPRO,0.37974677049966665,1,True,13,-0.018348606996749783,-0.018348606996749783,-0.009174259751845049,-0.018348606996749783,-0.018348606996749783
2024-09-11,IVL,0.26347301901295284,2,True,13,0.009478618577014819,0.13270138324355396,0.13270138324355396,0.1800947473156329,0.1374407377298954
2024-09-11,SCGP,0.23903512918020975,3,True,13,-0.026548672566371723,-0.026548672566371723,-0.04424778761061943,0.1327433628318584,0.0
2024-09-11,MTC,0.21118012422360244,4,True,13,0.01538461538461533,0.07179487179487176,0.07692307692307687,0.00512820512820511,0.01538461538461533
2024-09-11,GLOBAL,0.1937985144153367,5,True,13,0.006493454959930034,0.03246747487118218,0.0,-0.012987043300881518,0.06493501643287525
2024-09-11,LH,0.1782177395124629,6,True,13,0.008403393670198822,0.016806787340397866,0.016806787340397866,0.0672269089394868,0.008403393670198822
2024-09-11,CENTEL,0.17460317460317465,7,True,13,0.006756756756756799,0.006756756756756799,0.006756756756756799,0.08783783783783794,0.03378378378378377
2024-09-11,BGRIM,0.14705882627933775,8,True,13,0.0,-0.004273520645296958,-0.02136752171585743,0.025641042361153943,-0.004273520645296958
2024-09-11,PTTGC,0.14316241179836964,9,True,13,0.01869158878504673,0.07476635514018692,0.04672897196261672,0.1869158878504673,0.07476635514018692
2024-09-11,KTB,0.11602211807794482,10,True,13,0.014851446818306524,0.014851446818306524,0.014851446818306524,0.01980196056547401,0.03960392113094824
2024-09-11,RATCH,0.10434782608695659,11,False,13,0.0,0.0,0.0,0.03149606299212593,0.023622047244094446
2024-09-11,BDMS,0.07407407407407418,12,False,13,0.01724137931034475,0.008620689655172376,0.008620689655172376,0.06896551724137923,0.034482758620689724
2024-09-11,OSP,0.004219344763797039,13,False,13,0.0,-0.021008404034795758,-0.029411717564293283,-0.004201616694398003,-0.05882351526928786
2024-09-16,IVL,0.35028240612127437,1,True,13,0.004184116446269259,0.033472851764772216,0.025104618872233253,0.033472851764772216,-0.020920502425963994
2024-09-16,HMPRO,0.3374999761581421,2,True,13,0.00934583021049562,0.0,-0.009345741082052994,-0.028037401503044346,-0.018691571292548725
2024-09-16,CENTEL,0.23140495867768585,3,True,13,0.0,0.0,0.05369127516778516,0.09395973154362425,0.0
2024-09-16,PTTGC,0.19791666666666674,4,True,13,-0.02608695652173909,-0.017391304347826098,-0.04347826086956519,0.04347826086956519,-0.09565217391304348
2024-09-16,SCGP,0.19565217391304346,5,True,13,-0.009090909090909038,0.036363636363636376,0.045454545454545414,0.05454545454545445,-0.045454545454545414
2024-09-16,BGRIM,0.1887754481417705,6,True,13,-0.012875504158102014,0.0042918620061871415,-0.008583642151914983,0.030042952182850025,0.0
2024-09-16,MTC,0.16759776536312843,7,True,13,0.0,0.014354066985645897,-0.009569377990430672,-0.052631578947368474,-0.02392344497607657
2024-09-16,KTB,0.13259666121263325,8,True,13,0.0,0.0,0.009756134777534342,0.004878067388767171,0.05365855519364526
2024-09-16,LH,0.12037038590518834,9,True,13,0.0,0.0,0.05785122208236748,0.05785122208236748,-0.016528988151582213
2024-09-16,BDMS,0.11428571428571432,10,True,13,0.0,0.0,0.05982905982905984,0.02564102564102555,-0.008547008547008517
2024-09-16,GLOBAL,0.11188808978948006,11,False,13,-0.012578581821176549,-0.031446486849605715,-0.031446486849605715,0.0,0.012578646414505013
2024-09-16,OSP,0.054298589813463805,12,False,13,-0.0042917801457279525,0.01287558601856098,0.01287558601856098,-0.008583642151914983,-0.05150209849286713
2024-09-16,RATCH,0.04958677685950419,13,False,13,0.0,0.0,0.015748031496062964,0.015748031496062964,0.03937007874015741
2024-09-19,IVL,0.3351351763751056,1,True,13,0.0,0.0323886320789466,-0.012145794945047417,-0.024291512669505022,0.012145717724457494
2024-09-19,HMPRO,0.28143704436355654,2,True,13,0.0,-0.018691571292548725,0.00934583021049562,-0.028037401503044346,-0.018691571292548725
2024-09-19,MTC,0.18435754189944142,3,True,13,-0.014150943396226467,-0.047169811320754707,-0.07075471698113212,-0.089622641509434,-0.009433962264150941
2024-09-19,SCGP,0.1825725953893924,4,True,13,0.0,0.07894736842105265,0.06140350877192979,0.04385964912280693,-0.07017543859649122
2024-09-19,PTTGC,0.17219915157018706,5,True,13,-0.008849557522123908,0.12389380530973448,0.09734513274336276,0.026548672566371723,-0.09734513274336287
2024-09-19,BGRIM,0.13592229054418992,6,True,13,0.0,-0.017094001070560694,0.02136752171585732,0.0,0.01709400107056047
2024-09-19,KTB,0.12021862593764943,7,True,13,0.0,0.019512176513672097,0.009756134777534342,0.009756134777534342,0.04878048780487809
2024-09-19,CENTEL,0.11194029850746268,8,True,13,0.0,0.06040268456375841,0.06040268456375841,0.0738255033557047,0.0
2024-09-19,LH,0.11009181696661918,9,True,13,0.05785122208236748,0.049586728006576486,0.05785122208236748,0.04132231274684206,0.024793324595259847
2024-09-19,GLOBAL,0.07692311559568199,10,True,13,0.006493454959930034,-0.01948056495132222,0.0,0.05194803982250451,0.058441494782434544
2024-09-19,BDMS,0.044642857142857206,11,False,13,0.042735042735042805,0.05982905982905984,0.042735042735042805,0.008547008547008517,-0.008547008547008517
2024-09-19,OSP,0.03508777066574664,12,False,13,0.012711831873363222,0.0,-0.004237304231073047,-0.03389835302872812,-0.06779662523760033
2024-09-19,RATCH,0.03252032520325199,13,False,13,0.007874015748031482,0.03149606299212593,0.023622047244094446,0.0,0.04724409448818889
2024-09-24,IVL,0.32812494722505625,1,True,12,-0.023529426724302915,-0.04313726986155775,-0.039215686274509776,-0.05098036223766855,-0.009803921568627416
2024-09-24,PTTGC,0.25742574257425743,2,True,12,0.0,-0.023622047244094446,-0.047244094488189003,-0.08661417322834641,-0.24724410650298345
2024-09-24,SCGP,0.2178217821782178,3,True,12,0.04065040650406515,-0.04065040650406504,-0.016260162601625994,-0.024390243902439046,-0.1544715447154471
2024-09-24,MTC,0.1348314606741574,4,True,12,-0.02970297029702973,-0.024752475247524774,-0.01980198019801982,-0.01980198019801982,0.01980198019801982
2024-09-24,LH,0.1339285737093614,5,True,12,0.0,0.00787404590327423,0.00787404590327423,-0.03937007933143677,-0.09448817537695475
2024-09-24,KTB,0.12972970910974468,6,True,12,-0.014354030743357837,-0.009569323408671337,-0.004784707334686611,0.0,0.0
2024-09-24,BDMS,0.11711711711711703,7,True,12,0.0,-0.016129032258064502,-0.032258064516129004,-0.040322580645161255,-0.08870967741935487
2024-09-24,CENTEL,0.11267605633802824,8,True,12,0.018987341772152,0.0,0.03797468354430378,-0.025316455696202556,-0.11392405063291144
2024-09-24,HMPRO,0.09947641783157235,9,True,12,0.019047600882393878,0.028571446736653572,0.019047600882393878,0.019047600882393878,-0.0714285714285714
2024-09-24,BGRIM,0.09004737365781645,10,True,12,0.04347826086956519,0.03043481577997631,0.0739130766495415,-0.004347842672596691,-0.017391287762185792
2024-09-24,RATCH,0.06504065040650397,11,False,12,0.0,-0.007633587786259555,-0.007633587786259555,-0.01526717557251911,-0.007633587786259555
2024-09-24,OSP,0.03508777066574664,12,False,12,0.004237304231073047,-0.021186440335509094,-0.016949136104436047,-0.03813557643994514,-0.12288133778198151
2024-09-27,IVL,0.4269005306556095,1,True,11,0.012295129061450583,0.0,-0.024590179952874602,-0.028688478136664308,0.02459017995287427
2024-09-27,PTTGC,0.24,2,True,11,-0.032258064516129004,-0.040322580645161255,-0.06451612903225812,-0.13709677419354838,-0.18548387096774188
2024-09-27,SCGP,0.21399180766264392,3,True,11,-0.016949152542372836,0.008474576271186418,0.0,-0.07627118644067798,-0.13559322033898302
2024-09-27,HMPRO,0.19337016167044951,4,True,11,-0.03703708936484518,-0.01851850053083437,-0.03703708936484518,-0.027777794947839718,-0.12037038590518834
2024-09-27,BGRIM,0.17326732018849134,5,True,11,0.012658195249076298,0.004219344763797039,-0.03797474670491452,-0.00843885048527937,-0.0590717924392703
2024-09-27,LH,0.1327433605912578,6,True,11,0.0,0.0,-0.015624984866008385,-0.054687484283931775,-0.09374998370185517
2024-09-27,KTB,0.13114762983260153,7,True,11,-0.004830936124831653,0.019323652356883825,0.0,0.04347824083859941,0.009661780107220741
2024-09-27,CENTEL,0.12857142857142856,8,True,11,0.03164556962025311,0.006329113924050667,0.012658227848101333,-0.03164556962025311,-0.09493670886075944
2024-09-27,BDMS,0.0990990990990992,9,True,11,-0.016393442622950838,-0.008196721311475419,-0.032786885245901676,-0.024590163934426257,-0.07377049180327866
2024-09-27,RATCH,0.06557377049180335,10,True,11,-0.007692307692307665,-0.023076923076923106,-0.023076923076923106,0.01538461538461533,-0.007692307692307665
2024-09-27,GLOBAL,0.060810815499606985,11,False,11,0.01273881808678623,0.03821651967653006,0.02547770158974383,0.03821651967653006,0.006369376335307431
2024-10-02,IVL,0.4269005306556095,1,True,9,-0.012295050891423798,-0.016393427245240733,-0.016393427245240733,0.012295129061450583,0.05532788535146049
2024-10-02,PTTGC,0.18999999999999995,2,True,9,-0.025210084033613467,-0.025210084033613467,-0.03361344537815125,-0.12605042016806722,-0.10924369747899154
2024-10-02,SCGP,0.18999999999999995,3,True,9,0.0,-0.008403361344537785,-0.050420168067226934,-0.09243697478991597,-0.1428571428571429
2024-10-02,KTB,0.1530055333957998,4,True,9,-0.018957327549697922,-0.018957327549697922,-0.0047393544863415515,0.014217973063356704,-0.018957327549697922
2024-10-02,CENTEL,0.13571428571428568,5,True,9,0.0062893081761006275,-0.02515723270440251,-0.037735849056603765,-0.05660377358490565,-0.10062893081761004
2024-10-02,LH,0.1327433605912578,6,True,9,-0.015624984866008385,-0.03906249941792339,-0.0625000139698384,-0.03906249941792339,-0.09374998370185517
2024-10-02,BGRIM,0.10697670870049047,7,True,9,-0.016806707199696236,-0.037815111234491994,-0.021008404034795758,0.021008404034795758,-0.0672268287987855
2024-10-02,GLOBAL,0.09395967603078037,8,True,9,-0.0061349210059690185,0.030674920070927314,0.00613498401418533,0.030674920070927314,-0.01840488903434001
2024-10-02,BDMS,0.09009009009009006,9,True,9,-0.024793388429752095,-0.016528925619834656,-0.008264462809917328,-0.04132231404958675,-0.0826446280991735
2024-10-07,IVL,0.15942024712234537,1,True,7,0.008333365122477288,0.012499968210856194,-0.025000015894571792,0.04166666666666674,0.05208333333333326
2024-10-07,GLOBAL,0.09803931835018354,2,True,7,0.005952333647108343,-0.017857184340228094,-0.04166670232756453,-0.0357143075474885,-0.059523886667792514
2024-10-07,SCGP,0.06306306306306309,3,True,7,0.016949152542372836,-0.05932203389830504,-0.11016949152542377,-0.09322033898305082,-0.15254237288135597
2024-10-07,PTTGC,0.03571428571428581,4,True,7,0.0,-0.008620689655172376,-0.10344827586206895,-0.1293103448275862,-0.09482758620689657
2024-10-07,KTB,0.024752474312641715,5,True,7,0.009661780107220741,0.019323652356883825,0.04347824083859941,0.0,0.0
2024-10-07,RATCH,0.015625,6,True,7,-0.007692307692307665,0.01538461538461533,0.01538461538461533,0.03846153846153855,-0.06153846153846154
2024-10-07,CENTEL,0.006493506493506551,7,True,7,-0.006451612903225823,-0.012903225806451646,-0.03870967741935483,-0.05161290322580647,-0.07096774193548383
2024-10-10,IVL,0.1408450754674302,1,True,6,-0.024691296006545627,-0.037037022501533956,0.028806616663257456,0.06995888132978778,0.05967081516315531
2024-10-10,GLOBAL,0.06451615040653325,2,True,6,-0.012121240791396204,-0.018181798942615734,-0.012121240791396204,-0.054545459072325664,-0.024242419338313836
2024-10-10,RATCH,0.03937007874015741,3,True,6,0.0,0.0,0.007575757575757569,-0.022727272727272707,-0.09090909090909094
2024-10-10,MTC,0.03535353535353525,4,True,6,-0.004878048780487809,-0.004878048780487809,0.024390243902439046,0.019512195121951237,-0.07804878048780484
2024-10-10,KTB,0.029268311291206217,5,True,6,0.023696682036039585,0.023696682036039585,0.018957327549697922,-0.009478708972682881,-0.014218063459024544
2024-10-10,BGRIM,0.012820561935890318,6,True,6,-0.00843885048527937,-0.01687770097055874,0.004219344763797039,-0.0590717924392703,-0.10970465391441853
2024-10-16,KTB,0.05365855519364526,1,True,3,-0.009259294417005015,-0.009259294417005015,-0.03240744215634217,-0.05092594268717687,-0.055555589895679325
2024-10-16,RATCH,0.03937007874015741,2,True,3,0.0,0.022727272727272707,-0.015151515151515138,-0.022727272727272707,-0.09848484848484851
2024-10-16,GLOBAL,0.03184714334122263,3,True,3,0.03703706051746414,0.006172790588616639,-0.0061728539857695,-0.0061728539857695,-0.030864206531694527
2024-10-21,RATCH,0.0546875,1,True,5,0.0,-0.03703703703703709,-0.0444444444444444,-0.051851851851851816,-0.09629629629629632
2024-10-21,GLOBAL,0.05161289382112533,2,True,5,-0.0061349210059690185,-0.02453987304852523,-0.03067485706271078,0.0,-0.03067485706271078
2024-10-21,KTB,0.04390242041611114,3,True,5,-0.03271022747984975,-0.023364486397796425,-0.023364486397796425,-0.03738314258509756,-0.04205605769034526
2024-10-21,BGRIM,0.01709400107056047,4,True,5,-0.016806707199696236,-0.05462181843418856,-0.06302521210438738,-0.0672268287987855,-0.1344537377382723
